share_code,company_name,industry_group,listing_date,market_cap,opening_time,minutes_per_day,blue_chip,yahoo_status,missing_dates,delisted_date,trading_halt_dates
RFT.AX,RECTIFIER TECHNOLOGIES LTD,capital_goods,1994-09-22,67409329.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RFX.AX,REDFLOW LIMITED,capital_goods,2010-12-14,80109222.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RGI.AX,ROTO-GRO INTERNATIONAL LIMITED,capital_goods,2017-02-10,9592598.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RGL.AX,RIVERSGOLD LIMITED,materials,2017-10-10,8888928.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RGS.AX,REGENEUS LTD,pharmaceuticals_biotechnology_and_life_sciences,2013-09-19,21757021.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RHC.AX,RAMSAY HEALTH CARE LIMITED,health_care_equipment_and_services,1997-09-24,15879812693.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RHI.AX,RED HILL IRON LIMITED,materials,2006-02-14,163400061.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RHP.AX,RHIPE LIMITED,software_and_services,2005-03-17,0.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RHT.AX,RESONANCE HEALTH LIMITED,health_care_equipment_and_services,1987-10-23,46114960.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RHY.AX,RHYTHM BIOSCIENCES LIMITED,health_care_equipment_and_services,2017-12-07,393588153.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RIC.AX,RIDLEY CORPORATION LIMITED,food_beverage_and_tobacco,1987-08-13,421733367.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RIE.AX,RIEDEL RESOURCES LIMITED,materials,2011-01-31,17400727.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RIM.AX,RIMFIRE PACIFIC MINING NL,materials,1997-03-04,14449958.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RIO.AX,RIO TINTO LIMITED,materials,1962-09-19,33090213494.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RKN.AX,RECKON LIMITED,software_and_services,1999-07-19,112161884.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RLC.AX,REEDY LAGOON CORPORATION LIMITED,materials,2007-06-22,23221125.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RLG.AX,ROOLIFE GROUP LTD,media_and_entertainment,2016-11-16,14444525.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RLT.AX,RENERGEN LIMITED,energy,2019-06-06,375330578.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RM1.AX,RESILIENCE MINING MONGOLIA LIMITED,materials,2000-01-01,0.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RMC.AX,RESIMAC GROUP LTD,banks,2001-03-19,762398059.0,10:06:45,353.25,zz_not_yet_tagged,downloaded,,,
RMD.AX,RESMED INC,health_care_equipment_and_services,1999-11-25,66086318897.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RMI.AX,RESOURCE MINING CORPORATION LIMITED,materials,1985-02-14,5214305.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RML.AX,RESOLUTION MINERALS LTD,materials,2017-09-22,11814599.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RMS.AX,RAMELIUS RESOURCES LIMITED,materials,2003-03-31,1434935697.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RMT.AX,RMA ENERGY LIMITED,materials,2007-06-07,0.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RMX.AX,RED MOUNTAIN MINING LIMITED,materials,2011-09-01,16109041.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RMY.AX,RMA GLOBAL LIMITED,media_and_entertainment,2018-07-05,91078331.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RND.AX,RAND MINING LIMITED,materials,1985-08-15,79626345.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RNE.AX,RENU ENERGY LIMITED,utilities,2002-09-12,13940107.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RNO.AX,RHINOMED LIMITED,pharmaceuticals_biotechnology_and_life_sciences,2007-09-21,60914192.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RNT.AX,RENT.COM.AU LIMITED,media_and_entertainment,1994-05-26,31457222.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RNU.AX,RENASCOR RESOURCES LIMITED,energy,2010-12-15,245521401.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RNX.AX,RENEGADE EXPLORATION LIMITED,materials,2006-11-14,7037013.0,10:06:45,353.25,zz_not_yet_tagged,,,,
ROC.AX,ROCKETBOOTS LIMITED,class_pend,2000-01-01,0.0,10:06:45,353.25,zz_not_yet_tagged,,,,
ROG.AX,RED SKY ENERGY LIMITED.,energy,2007-05-23,42417818.0,10:06:45,353.25,zz_not_yet_tagged,,,,
ROO.AX,ROOTS SUSTAINABLE AGRICULTURAL TECHNOLOGIES LTD,capital_goods,2017-12-07,5304386.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RPG.AX,RAPTIS GROUP LIMITED,real_estate,1986-07-17,2095050.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RPM.AX,RPM AUTOMOTIVE GROUP LIMITED,automobiles_and_components,1983-11-10,45408389.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RR1.AX,REACH RESOURCES LIMITED,materials,2002-11-06,13986112.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RRL.AX,REGIS RESOURCES LIMITED,materials,1987-02-19,1615222155.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RRR.AX,REVOLVER RESOURCES HOLDINGS LTD,materials,2021-09-23,86750932.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RSG.AX,RESOLUTE MINING LIMITED,materials,1979-01-11,502271181.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RSH.AX,RESPIRI LIMITED,health_care_equipment_and_services,2000-07-14,39033403.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RTE.AX,RETECH TECHNOLOGY CO. LIMITED,consumer_services,2017-06-22,58228158.0,10:06:45,353.25,zz_not_yet_tagged,downloaded,,,
RTG.AX,RTG MINING INC.,materials,2014-06-05,71429086.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RTH.AX,RAS TECHNOLOGY HOLDINGS LIMITED,class_pend,2000-01-01,0.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RTR.AX,RUMBLE RESOURCES LIMITED,materials,2011-07-01,272891148.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RUL.AX,RPMGLOBAL HOLDINGS LIMITED,software_and_services,2008-05-27,489065559.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RVR.AX,RED RIVER RESOURCES LIMITED,materials,2005-07-15,103692898.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RVS.AX,REVASUM INC.,semiconductors_and_semiconductor_equipment,2018-12-04,63549992.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RWC.AX,RELIANCE WORLDWIDE CORPORATION LIMITED,capital_goods,2016-04-29,5017101758.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RWD.AX,REWARD MINERALS LTD,materials,1991-12-12,27328377.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RWL.AX,RUBICON WATER LIMITED,technology_hardware_and_equipment,2021-09-02,300798932.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RXH.AX,REWARDLE HOLDINGS LIMITED,media_and_entertainment,2014-10-07,8421144.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RXL.AX,ROX RESOURCES LIMITED,materials,2004-04-27,59102855.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RXM.AX,REX MINERALS LIMITED,materials,2007-09-20,150276835.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RYD.AX,RYDER CAPITAL LIMITED,not_applic,2015-09-28,133150838.0,10:06:45,353.25,zz_not_yet_tagged,,,,
RZI.AX,RAIZ INVEST LIMITED,diversified_financials,2018-06-21,143108325.0,10:06:45,353.25,zz_not_yet_tagged,,,,
S2R.AX,S2 RESOURCES LTD,materials,2015-10-19,71274971.0,10:09:00,351.0,zz_not_yet_tagged,,,,
S32.AX,SOUTH32 LIMITED,materials,2015-05-18,16182913785.0,10:09:00,351.0,zz_not_yet_tagged,,,,
S66.AX,STAR COMBO PHARMA LIMITED,household_and_personal_products,2018-05-16,37719491.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SAN.AX,SAGALIO ENERGY LIMITED,energy,2011-12-15,3683882.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SAU.AX,SOUTHERN GOLD LIMITED,materials,2005-04-21,13866369.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SB2.AX,SALTER BROTHERS EMERGING COMPANIES LIMITED,not_applic,2021-06-16,77401478.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SBM.AX,ST BARBARA LIMITED,materials,1969-05-15,1167171996.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SBR.AX,SABRE RESOURCES LIMITED,materials,1987-12-17,8446568.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SBW.AX,SHEKEL BRAINWEIGH LTD,software_and_services,2018-11-20,28337375.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SCG.AX,SCENTRE GROUP,real_estate,2014-06-25,15778750151.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SCI.AX,SILVER CITY MINERALS LIMITED,materials,2011-07-06,35379981.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SCL.AX,SCHROLE GROUP LTD,software_and_services,2013-11-11,13062393.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SCN.AX,SCORPION MINERALS LIMITED,materials,2007-03-07,17195059.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SCP.AX,SHOPPING CENTRES AUSTRALASIA PROPERTY GROUP,real_estate,2012-11-26,3086336957.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SCT.AX,SCOUT SECURITY LIMITED,consumer_services,2017-08-25,8900396.0,10:09:00,351.0,zz_not_yet_tagged,downloaded,,,
SCU.AX,STEMCELL UNITED LIMITED,pharmaceuticals_biotechnology_and_life_sciences,2000-06-13,0.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SDF.AX,STEADFAST GROUP LIMITED,insurance,2013-08-02,4868417846.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SDG.AX,SUNLAND GROUP LIMITED,real_estate,1995-02-28,369655691.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SDI.AX,SDI LIMITED,health_care_equipment_and_services,1985-11-07,120648513.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SDR.AX,SITEMINDER LIMITED,consumer_services,2021-11-08,1866200277.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SDV.AX,SCIDEV LTD,materials,2002-05-02,118713599.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SE1.AX,SENSERA LIMITED,semiconductors_and_semiconductor_equipment,2016-12-23,6209947.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SEC.AX,SPHERIA EMERGING COMPANIES LIMITED,not_applic,2017-12-05,155790139.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SEG.AX,SPORTS ENTERTAINMENT GROUP LIMITED,media_and_entertainment,2000-11-28,62397285.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SEK.AX,SEEK LIMITED,media_and_entertainment,2005-04-19,12454451486.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SEN.AX,SENETAS CORPORATION LIMITED,technology_hardware_and_equipment,1984-06-21,48696713.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SEQ.AX,SEQUOIA FINANCIAL GROUP LTD,diversified_financials,2000-09-19,91234919.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SER.AX,STRATEGIC ENERGY RESOURCES LIMITED,materials,1991-08-15,10091121.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SES.AX,SECOS GROUP LTD,materials,1996-11-21,152732031.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SFC.AX,SCHAFFER CORPORATION LIMITED,automobiles_and_components,1974-01-01,285564760.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SFG.AX,SEAFARMS GROUP LIMITED,food_beverage_and_tobacco,1990-06-14,193463967.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SFM.AX,SANTA FE MINERALS LTD,materials,2011-10-07,6480872.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SFR.AX,SANDFIRE RESOURCES LIMITED,materials,2004-03-04,2369695342.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SFX.AX,SHEFFIELD RESOURCES LIMITED,materials,2010-12-15,119572706.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SGC.AX,SACGASCO LIMITED,energy,2005-10-11,17322551.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SGF.AX,SG FLEET GROUP LIMITED,commercial_and_professional_services,2014-03-04,889160792.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SGH.AX,SLATER & GORDON LIMITED,consumer_services,2007-05-21,100147367.0,10:09:00,351.0,zz_not_yet_tagged,downloaded,,,
SGI.AX,STEALTH GLOBAL HOLDINGS LTD,capital_goods,2018-10-02,13459500.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SGLLV.AX,RICEGROWERS LIMITED,food_beverage_and_tobacco,2019-04-08,407240935.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SGM.AX,SIMS LIMITED,materials,2005-10-21,2932871422.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SGP.AX,STOCKLAND,real_estate,1987-02-19,10384196730.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SGQ.AX,ST GEORGE MINING LIMITED,materials,2010-11-16,36529838.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SGR.AX,THE STAR ENTERTAINMENT GROUP LIMITED,consumer_services,2011-06-06,3579573430.0,10:09:00,351.0,zz_not_yet_tagged,downloaded,,,
SHE.AX,STONEHORSE ENERGY LIMITED,energy,2000-07-24,16427042.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SHG.AX,SINGULAR HEALTH GROUP LTD,health_care_equipment_and_services,2021-02-12,26213711.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SHH.AX,SHREE MINERALS LIMITED,materials,2010-02-18,11163987.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SHJ.AX,SHINE JUSTICE LTD,consumer_services,2013-05-15,259026409.0,10:09:00,351.0,zz_not_yet_tagged,downloaded,,,
SHL.AX,SONIC HEALTHCARE LIMITED,health_care_equipment_and_services,1987-04-30,18568005068.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SHM.AX,SHRIRO HOLDINGS LIMITED,consumer_durables_and_apparel,2015-06-23,98891000.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SHN.AX,SUNSHINE GOLD LIMITED,materials,2002-01-25,25245846.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SHO.AX,SPORTSHERO LIMITED,media_and_entertainment,2008-06-12,16522827.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SHP.AX,SOUTH HARZ POTASH LTD,materials,2017-01-20,68787832.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SHV.AX,SELECT HARVESTS LIMITED,food_beverage_and_tobacco,1978-06-15,779053918.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SI6.AX,SI6 METALS LIMITED,materials,2008-01-18,15709584.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SIG.AX,SIGMA HEALTHCARE LIMITED,health_care_equipment_and_services,2002-10-30,550823736.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SIH.AX,SIHAYO GOLD LIMITED,materials,1988-03-31,33169153.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SIL.AX,SMILES INCLUSIVE LIMITED,health_care_equipment_and_services,2018-04-27,0.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SIO.AX,SIMONDS GROUP LIMITED,consumer_durables_and_apparel,2014-11-17,64291645.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SIQ.AX,SMARTGROUP CORPORATION LTD,commercial_and_professional_services,2014-07-02,1057652474.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SIS.AX,SIMBLE SOLUTIONS LIMITED,software_and_services,2018-02-22,7479366.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SIT.AX,SITE GROUP INTERNATIONAL LIMITED,consumer_services,1987-08-21,5888716.0,10:09:00,351.0,zz_not_yet_tagged,downloaded,,,
SIV.AX,SIV CAPITAL LIMITED,capital_goods,2005-05-31,10013319.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SIX.AX,SPRINTEX LIMITED,automobiles_and_components,2008-05-29,16172288.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SKC.AX,SKYCITY ENTERTAINMENT GROUP LIMITED,consumer_services,1999-03-29,2288217679.0,10:09:00,351.0,zz_not_yet_tagged,downloaded,,,
SKF.AX,SKYFII LTD,software_and_services,1999-12-17,46896181.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SKI.AX,SPARK INFRASTRUCTURE GROUP,utilities,2005-12-16,4966520612.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SKN.AX,SKIN ELEMENTS LIMITED,household_and_personal_products,2017-01-06,20361682.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SKO.AX,SERKO LIMITED,software_and_services,2018-06-25,810280088.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SKS.AX,SKS TECHNOLOGIES GROUP LIMITED,capital_goods,1974-01-01,19976966.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SKT.AX,SKY NETWORK TELEVISION LIMITED.,media_and_entertainment,2005-07-04,303957682.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SKY.AX,SKY METALS LIMITED,materials,2004-03-11,35794430.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SLA.AX,SILK LASER AUSTRALIA LIMITED,health_care_equipment_and_services,2020-12-15,243497421.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SLC.AX,SUPERLOOP LIMITED,telecommunication_services,2015-06-04,582391712.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SLH.AX,SILK LOGISTICS HOLDINGS LIMITED,transportation,2021-07-09,161065859.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SLK.AX,SEALINK TRAVEL GROUP LIMITED,consumer_services,2013-10-16,1633624879.0,10:09:00,351.0,zz_not_yet_tagged,downloaded,,,
SLR.AX,SILVER LAKE RESOURCES LIMITED,materials,2007-11-14,1615848235.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SLX.AX,SILEX SYSTEMS LIMITED,semiconductors_and_semiconductor_equipment,1998-05-07,276142485.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SLZ.AX,SULTAN RESOURCES LTD,materials,2018-08-16,11473174.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SM1.AX,SYNLAIT MILK LIMITED,food_beverage_and_tobacco,2016-11-25,706018765.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SMG.AX,SOON MINING LIMITED,materials,2016-03-21,0.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SMI.AX,SANTANA MINERALS LIMITED,materials,2013-05-31,31169763.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SMN.AX,STRUCTURAL MONITORING SYSTEMS PLC,technology_hardware_and_equipment,2004-08-16,85940002.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SMP.AX,SMARTPAY HOLDINGS LIMITED,software_and_services,2013-09-04,183479422.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SMR.AX,STANMORE RESOURCES LIMITED,energy,2009-12-09,252829929.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SMS.AX,STAR MINERALS LIMITED,materials,2021-10-27,9540000.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SMX.AX,SECURITY MATTERS LIMITED,software_and_services,2018-10-15,48100659.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SNC.AX,SANDON CAPITAL INVESTMENTS LIMITED,not_applic,2013-12-23,135060706.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SND.AX,SAUNDERS INTERNATIONAL LIMITED,capital_goods,2007-12-05,81675426.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SNG.AX,SIREN GOLD LIMITED,materials,2020-10-07,33071416.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SNL.AX,SUPPLY NETWORK LIMITED,retailing,1987-09-10,320952858.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SNS.AX,SENSEN NETWORKS LIMITED,software_and_services,2007-05-31,64106054.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SNZ.AX,SUMMERSET GROUP HOLDINGS LIMITED,health_care_equipment_and_services,2013-07-18,3096396673.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SO4.AX,SALT LAKE POTASH LIMITED,materials,2006-11-03,0.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SOL.AX,WASHINGTON H SOUL PATTINSON & COMPANY LIMITED,energy,1903-01-21,11273456714.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SOM.AX,SOMNOMED LIMITED,health_care_equipment_and_services,2004-08-27,198622356.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SOP.AX,SYNERTEC CORPORATION LIMITED,commercial_and_professional_services,2013-05-28,26444681.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SOR.AX,STRATEGIC ELEMENTS LIMITED,diversified_financials,2011-08-11,99036872.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SOV.AX,SOVEREIGN CLOUD HOLDINGS LIMITED,software_and_services,2020-12-14,61725380.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SP3.AX,SPECTUR LIMITED,technology_hardware_and_equipment,2017-08-01,9567475.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SPA.AX,SPACETALK LTD,software_and_services,2001-07-17,38095579.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SPK.AX,SPARK NEW ZEALAND LIMITED,telecommunication_services,1991-08-22,8169380520.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SPL.AX,STARPHARMA HOLDINGS LIMITED,pharmaceuticals_biotechnology_and_life_sciences,2000-09-28,422947361.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SPN.AX,SPARC TECHNOLOGIES LIMITED,materials,1986-07-03,118683381.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SPQ.AX,SUPERIOR RESOURCES LIMITED,materials,2007-11-12,33837697.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SPT.AX,SPLITIT PAYMENTS LTD,software_and_services,2019-01-29,154893569.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SPZ.AX,SMART PARKING LIMITED,technology_hardware_and_equipment,2007-01-09,73406340.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SQ2.AX,SQUARE INC.,class_pend,2000-01-01,0.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SRG.AX,SRG GLOBAL LIMITED,capital_goods,2007-08-17,222898208.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SRH.AX,SAFEROADS HOLDINGS LIMITED,transportation,2005-12-15,8803519.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SRI.AX,SIPA RESOURCES LIMITED,materials,1990-08-23,10821399.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SRJ.AX,SRJ TECHNOLOGIES GROUP PLC,energy,2020-09-18,47606148.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SRK.AX,STRIKE RESOURCES LIMITED,materials,2000-03-07,29700000.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SRL.AX,SUNRISE ENERGY METALS LIMITED,commercial_and_professional_services,2007-11-09,165706497.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SRN.AX,SUREFIRE RESOURCES NL,materials,1999-06-11,12147414.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SRV.AX,SERVCORP LIMITED,real_estate,1999-12-06,435680496.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SRY.AX,STORY-I LIMITED,retailing,2015-01-20,0.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SRZ.AX,STELLAR RESOURCES LIMITED,materials,2005-04-28,21683468.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SSG.AX,SHAVER SHOP GROUP LIMITED,retailing,2016-07-01,138473431.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SSH.AX,SSH GROUP LTD,energy,2021-09-17,15257772.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SSL.AX,SIETEL LIMITED,real_estate,1974-01-01,64059832.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SSM.AX,SERVICE STREAM LIMITED,capital_goods,2004-12-09,535879192.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SSR.AX,SSR MINING INC.,materials,2020-09-17,5295285300.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SST.AX,STEAMSHIPS TRADING COMPANY LIMITED,capital_goods,1962-06-30,279074133.0,10:09:00,351.0,zz_not_yet_tagged,,,,
ST1.AX,SPIRIT TECHNOLOGY SOLUTIONS LTD,telecommunication_services,1999-10-22,180510153.0,10:09:00,351.0,zz_not_yet_tagged,,,,
STA.AX,STRANDLINE RESOURCES LIMITED,materials,2000-05-17,229681898.0,10:09:00,351.0,zz_not_yet_tagged,,,,
STG.AX,STRAKER TRANSLATIONS LIMITED,media_and_entertainment,2018-10-22,108691114.0,10:09:00,351.0,zz_not_yet_tagged,,,,
STK.AX,STRICKLAND METALS LIMITED,materials,2006-04-06,78799641.0,10:09:00,351.0,zz_not_yet_tagged,,,,
STM.AX,SUNSTONE METALS LTD,materials,2007-03-22,149873706.0,10:09:00,351.0,zz_not_yet_tagged,,,,
STN.AX,SATURN METALS LIMITED,materials,2018-03-09,63064126.0,10:09:00,351.0,zz_not_yet_tagged,,,,
STO.AX,SANTOS LIMITED,energy,1954-10-01,14123187758.0,10:09:00,351.0,zz_not_yet_tagged,,,,
STP.AX,STEP ONE CLOTHING LIMITED,retailing,2021-11-01,509685800.0,10:09:00,351.0,zz_not_yet_tagged,,,,
STX.AX,STRIKE ENERGY LIMITED,energy,2004-08-05,354393383.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SUH.AX,SOUTHERN HEMISPHERE MINING LIMITED,materials,2010-01-05,10022030.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SUL.AX,SUPER RETAIL GROUP LIMITED,retailing,2004-07-06,2960585415.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SUN.AX,SUNCORP GROUP LIMITED,insurance,1988-07-07,14407715760.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SUP.AX,SUPERIOR LAKE RESOURCES LIMITED,materials,2009-12-18,0.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SUV.AX,SUVO STRATEGIC MINERALS LIMITED,materials,2011-05-17,81971249.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SVL.AX,SILVER MINES LIMITED,materials,2007-01-19,316498875.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SVM.AX,SOVEREIGN METALS LIMITED,materials,2007-01-22,243430463.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SVS.AX,SUNVEST CORPORATION LIMITED,not_applic,1987-08-20,6140307.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SVW.AX,SEVEN GROUP HOLDINGS LIMITED,capital_goods,2010-04-30,7966304695.0,10:09:00,351.0,zz_not_yet_tagged,,,,
SVY.AX,STAVELY MINERALS LIMITED,materials,2014-05-07,125261497.0,10:09:00,351.0,zz_not_yet_tagged,,,,
